"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/06/2022";"1700";"15,2";"15,3";"15,1";"100,0";"100,0";"100,0";"15,2";"15,3";"15,1";"891,0";"891,5";"891,0";"5,2";"314,0";"11,0";"199,80";"3,0"
"17/06/2022";"1800";"14,8";"15,2";"14,8";"100,0";"100,0";"100,0";"14,8";"15,2";"14,8";"891,1";"891,4";"890,9";"3,9";"288,0";"10,7";"124,70";"3,4"
"17/06/2022";"1900";"14,6";"14,8";"14,5";"100,0";"100,0";"100,0";"14,6";"14,8";"14,5";"891,4";"891,6";"891,0";"5,5";"297,0";"9,1";"122,70";"1,6"
"17/06/2022";"2000";"14,3";"14,6";"14,3";"100,0";"100,0";"100,0";"14,3";"14,6";"14,3";"891,9";"891,9";"891,3";"4,2";"287,0";"10,8";"73,20";"0,4"
"17/06/2022";"2100";"14,0";"14,3";"14,0";"100,0";"100,0";"100,0";"14,0";"14,3";"14,0";"892,7";"892,7";"891,9";"4,4";"272,0";"8,1";"8,10";"0,2"
"17/06/2022";"2200";"11,5";"14,0";"11,5";"100,0";"100,0";"100,0";"11,5";"13,9";"11,5";"894,0";"894,0";"892,7";"5,1";"236,0";"8,9";"2,10";"0,8"
"17/06/2022";"2300";"10,5";"11,4";"10,5";"100,0";"100,0";"100,0";"10,5";"11,4";"10,5";"894,6";"894,7";"894,0";"4,5";"239,0";"10,6";"0,90";"0,0"
"18/06/2022";"0000";"10,0";"10,5";"10,0";"100,0";"100,0";"100,0";"10,0";"10,5";"10,0";"895,5";"895,5";"894,6";"3,4";"244,0";"9,3";"0,40";"0,0"
"18/06/2022";"0100";"8,9";"10,0";"8,8";"100,0";"100,0";"100,0";"8,9";"10,0";"8,8";"896,7";"896,7";"895,4";"5,9";"227,0";"10,7";"0,70";"0,0"
"18/06/2022";"0200";"8,3";"8,9";"8,3";"100,0";"100,0";"100,0";"8,3";"8,9";"8,3";"897,4";"897,4";"896,6";"3,9";"253,0";"10,7";"0,80";"0,2"
"18/06/2022";"0300";"8,3";"8,3";"8,2";"100,0";"100,0";"100,0";"8,3";"8,3";"8,2";"897,8";"897,9";"897,3";"4,9";"255,0";"9,4";"";"0,0"
"18/06/2022";"0400";"6,8";"8,3";"6,8";"100,0";"100,0";"99,0";"6,8";"8,3";"6,8";"898,3";"898,3";"897,8";"6,3";"250,0";"12,5";"1,10";"0,0"
"18/06/2022";"0500";"5,7";"6,8";"5,7";"95,0";"100,0";"95,0";"4,9";"6,8";"4,9";"898,8";"898,8";"898,2";"6,0";"251,0";"11,6";"";"0,0"
"18/06/2022";"0600";"3,9";"5,7";"3,9";"100,0";"100,0";"94,0";"3,9";"5,1";"3,5";"898,9";"899,0";"898,6";"5,7";"258,0";"11,6";"";"0,0"
"18/06/2022";"0700";"3,6";"4,0";"3,6";"100,0";"100,0";"98,0";"3,6";"3,9";"3,6";"899,2";"899,2";"898,7";"5,0";"270,0";"11,4";"";"0,0"
"18/06/2022";"0800";"3,2";"3,7";"3,2";"100,0";"100,0";"100,0";"3,2";"3,6";"3,2";"899,4";"899,4";"899,1";"4,4";"274,0";"10,5";"";"0,0"
"18/06/2022";"0900";"3,4";"3,4";"3,0";"100,0";"100,0";"100,0";"3,4";"3,4";"3,0";"899,6";"899,7";"899,3";"5,1";"279,0";"10,2";"";"0,0"
"18/06/2022";"1000";"3,4";"3,4";"3,1";"97,0";"100,0";"97,0";"2,9";"3,4";"2,9";"900,3";"900,3";"899,6";"5,5";"284,0";"9,5";"";"0,0"
"18/06/2022";"1100";"3,4";"3,4";"3,3";"94,0";"97,0";"94,0";"2,5";"2,9";"2,5";"901,3";"901,3";"900,3";"5,3";"280,0";"10,8";"68,70";"0,0"
"18/06/2022";"1200";"3,9";"3,9";"3,4";"95,0";"97,0";"91,0";"3,1";"3,3";"2,2";"902,0";"902,0";"901,2";"5,1";"292,0";"11,3";"300,30";"0,0"
"18/06/2022";"1300";"4,9";"5,3";"3,8";"82,0";"99,0";"81,0";"2,1";"4,1";"2,0";"902,8";"902,8";"902,0";"5,1";"293,0";"10,4";"1109,20";"0,0"
"18/06/2022";"1400";"5,7";"5,9";"4,8";"74,0";"84,0";"73,0";"1,5";"2,5";"1,2";"903,2";"903,3";"902,7";"6,0";"295,0";"10,7";"1910,90";"0,0"
"18/06/2022";"1500";"6,8";"6,9";"5,7";"68,0";"79,0";"67,0";"1,4";"2,9";"0,9";"903,1";"903,4";"903,0";"5,9";"300,0";"10,3";"2269,60";"0,0"
"18/06/2022";"1600";"7,5";"7,9";"6,6";"59,0";"69,0";"56,0";"-0,1";"1,4";"-0,7";"902,9";"903,1";"902,8";"5,9";"302,0";"9,3";"2354,00";"0,0"
"18/06/2022";"1700";"8,7";"8,8";"7,5";"55,0";"61,0";"54,0";"0,2";"1,5";"-0,7";"903,0";"903,1";"902,9";"5,1";"291,0";"9,1";"2199,70";"0,0"
"18/06/2022";"1800";"9,1";"9,5";"8,4";"55,0";"59,0";"54,0";"0,4";"1,4";"-0,1";"903,0";"903,1";"902,9";"4,5";"288,0";"9,2";"1819,90";"0,0"
"18/06/2022";"1900";"9,1";"9,4";"8,8";"55,0";"58,0";"53,0";"0,5";"1,3";"0,0";"903,4";"903,5";"903,0";"4,0";"311,0";"8,5";"1234,20";"0,0"
"18/06/2022";"2000";"7,9";"9,0";"7,9";"62,0";"62,0";"55,0";"1,1";"1,3";"0,2";"903,7";"903,7";"903,3";"3,7";"300,0";"7,2";"568,20";"0,0"
"18/06/2022";"2100";"5,9";"7,9";"5,9";"72,0";"72,0";"62,0";"1,3";"1,7";"1,0";"904,2";"904,2";"903,7";"3,1";"302,0";"5,7";"44,10";"0,0"
"18/06/2022";"2200";"4,9";"5,9";"4,8";"77,0";"78,0";"72,0";"1,3";"1,5";"1,3";"904,3";"904,4";"904,2";"3,9";"295,0";"6,5";"";"0,0"
"18/06/2022";"2300";"4,1";"5,1";"4,1";"81,0";"81,0";"76,0";"1,2";"1,3";"1,0";"904,8";"904,8";"904,3";"1,4";"324,0";"5,9";"";"0,0"
"19/06/2022";"0000";"3,4";"4,2";"3,4";"81,0";"82,0";"79,0";"0,4";"1,2";"0,4";"905,3";"905,3";"904,7";"1,9";"10,0";"3,1";"";"0,0"
"19/06/2022";"0100";"2,9";"3,4";"2,7";"87,0";"87,0";"81,0";"1,0";"1,0";"0,3";"905,2";"905,4";"905,2";"1,6";"356,0";"2,9";"";"0,0"
"19/06/2022";"0200";"2,3";"3,0";"2,2";"89,0";"89,0";"86,0";"0,6";"1,3";"0,5";"905,3";"905,3";"905,1";"1,8";"17,0";"2,5";"";"0,0"
"19/06/2022";"0300";"2,1";"2,5";"2,1";"90,0";"91,0";"87,0";"0,7";"0,7";"0,5";"905,4";"905,4";"905,2";"2,6";"20,0";"3,4";"";"0,0"
"19/06/2022";"0400";"1,9";"2,2";"1,9";"90,0";"90,0";"88,0";"0,5";"0,7";"0,4";"905,7";"905,8";"905,4";"2,4";"27,0";"3,7";"";"0,0"
"19/06/2022";"0500";"1,7";"1,9";"1,6";"90,0";"90,0";"87,0";"0,1";"0,5";"-0,1";"905,5";"905,8";"905,5";"2,3";"24,0";"3,6";"";"0,0"
"19/06/2022";"0600";"1,9";"2,0";"1,6";"88,0";"90,0";"87,0";"0,2";"0,3";"-0,1";"905,3";"905,5";"905,3";"3,0";"22,0";"4,4";"";"0,0"
"19/06/2022";"0700";"1,4";"1,9";"1,4";"95,0";"96,0";"88,0";"0,8";"0,8";"0,2";"905,3";"905,4";"905,3";"2,5";"18,0";"4,5";"";"0,0"
"19/06/2022";"0800";"2,0";"2,1";"1,4";"88,0";"96,0";"88,0";"0,3";"0,9";"0,2";"905,0";"905,3";"905,0";"2,0";"22,0";"3,5";"";"0,0"
"19/06/2022";"0900";"1,1";"2,0";"0,8";"94,0";"100,0";"88,0";"0,3";"0,9";"0,0";"904,9";"905,1";"904,9";"1,3";"37,0";"2,7";"";"0,0"
"19/06/2022";"1000";"0,0";"1,8";"-0,1";"100,0";"100,0";"84,0";"0,0";"0,2";"-1,1";"905,3";"905,3";"904,8";"1,5";"30,0";"2,1";"";"0,0"
"19/06/2022";"1100";"3,2";"3,2";"0,0";"73,0";"100,0";"72,0";"-1,2";"0,2";"-1,6";"905,6";"905,6";"905,3";"1,9";"26,0";"3,0";"109,70";"0,0"
"19/06/2022";"1200";"6,4";"6,5";"3,2";"53,0";"73,0";"53,0";"-2,5";"-1,2";"-2,5";"905,8";"905,8";"905,5";"2,3";"27,0";"4,1";"662,20";"0,0"
"19/06/2022";"1300";"9,8";"9,8";"6,4";"46,0";"57,0";"46,0";"-1,2";"-0,3";"-2,5";"906,1";"906,1";"905,8";"1,9";"25,0";"4,2";"1442,50";"0,0"
"19/06/2022";"1400";"12,3";"12,3";"9,7";"36,0";"48,0";"31,0";"-2,3";"-0,7";"-5,0";"906,2";"906,3";"906,1";"2,5";"5,0";"4,0";"1967,30";"0,0"
"19/06/2022";"1500";"13,8";"13,8";"12,3";"29,0";"38,0";"25,0";"-3,9";"-1,6";"-6,2";"905,8";"906,2";"905,8";"2,9";"329,0";"4,6";"2289,10";"0,0"
"19/06/2022";"1600";"14,6";"14,9";"13,4";"37,0";"38,0";"27,0";"0,1";"0,3";"-5,2";"904,8";"905,8";"904,8";"2,4";"324,0";"5,4";"2356,70";"0,0"
"19/06/2022";"1700";"15,1";"15,8";"14,5";"33,0";"38,0";"28,0";"-1,2";"0,4";"-3,4";"904,1";"904,8";"904,1";"2,8";"332,0";"5,2";"2148,20";"0,0"
"19/06/2022";"1800";"15,3";"15,7";"14,9";"34,0";"37,0";"30,0";"-0,3";"0,8";"-2,1";"903,5";"904,1";"903,5";"3,0";"323,0";"6,0";"1824,40";"0,0"
"19/06/2022";"1900";"14,7";"15,5";"14,4";"40,0";"43,0";"34,0";"1,2";"2,2";"-0,5";"903,2";"903,5";"903,2";"2,4";"326,0";"5,6";"1120,20";"0,0"
"19/06/2022";"2000";"12,8";"14,6";"12,8";"55,0";"55,0";"40,0";"3,9";"4,3";"1,0";"903,3";"903,4";"903,2";"2,0";"347,0";"4,0";"367,50";"0,0"
"19/06/2022";"2100";"10,5";"12,8";"10,5";"64,0";"64,0";"55,0";"4,0";"4,7";"3,6";"903,7";"903,7";"903,3";"1,9";"355,0";"3,4";"45,70";"0,0"
"19/06/2022";"2200";"9,3";"10,5";"9,3";"70,0";"70,0";"64,0";"4,1";"4,2";"3,9";"903,6";"903,7";"903,5";"2,3";"12,0";"3,9";"";"0,0"
"19/06/2022";"2300";"8,5";"9,6";"8,5";"73,0";"74,0";"68,0";"4,0";"4,2";"3,9";"904,0";"904,0";"903,6";"1,3";"8,0";"3,5";"";"0,0"
"20/06/2022";"0000";"7,6";"8,5";"7,4";"80,0";"80,0";"73,0";"4,4";"4,4";"4,0";"904,4";"904,5";"904,0";"1,5";"13,0";"2,5";"";"0,0"
"20/06/2022";"0100";"6,5";"7,6";"6,5";"87,0";"87,0";"80,0";"4,5";"4,9";"4,3";"904,9";"904,9";"904,4";"2,0";"340,0";"3,6";"";"0,0"
"20/06/2022";"0200";"6,7";"7,0";"6,3";"89,0";"89,0";"86,0";"5,0";"5,1";"4,4";"905,2";"905,2";"904,9";"2,0";"342,0";"4,5";"";"0,0"
"20/06/2022";"0300";"6,5";"6,7";"6,1";"96,0";"99,0";"89,0";"5,8";"6,0";"5,0";"905,0";"905,2";"904,9";"1,8";"360,0";"3,5";"";"0,0"
"20/06/2022";"0400";"5,7";"6,6";"5,7";"100,0";"100,0";"95,0";"5,7";"6,2";"5,7";"905,0";"905,0";"904,9";"2,0";"2,0";"3,3";"";"0,0"
"20/06/2022";"0500";"5,6";"5,7";"5,1";"100,0";"100,0";"100,0";"5,6";"5,6";"5,1";"905,0";"905,3";"905,0";"2,8";"356,0";"4,4";"";"0,0"
"20/06/2022";"0600";"5,2";"5,8";"5,1";"100,0";"100,0";"100,0";"5,2";"5,8";"5,1";"904,7";"905,0";"904,5";"2,2";"2,0";"4,8";"";"0,0"
"20/06/2022";"0700";"5,3";"5,3";"4,9";"100,0";"100,0";"100,0";"5,3";"5,3";"4,9";"904,4";"904,8";"904,4";"2,2";"31,0";"3,8";"";"0,2"
"20/06/2022";"0800";"5,2";"5,5";"4,1";"100,0";"100,0";"100,0";"5,2";"5,5";"4,1";"903,8";"904,4";"903,7";"2,1";"39,0";"4,4";"";"0,0"
"20/06/2022";"0900";"5,7";"5,8";"5,0";"100,0";"100,0";"100,0";"5,7";"5,8";"4,9";"904,0";"904,1";"903,7";"2,1";"27,0";"4,0";"";"0,0"
"20/06/2022";"1000";"6,0";"6,0";"5,4";"100,0";"100,0";"100,0";"6,0";"6,0";"5,4";"904,6";"904,6";"904,0";"2,8";"16,0";"3,7";"";"0,0"
"20/06/2022";"1100";"6,7";"6,7";"5,8";"100,0";"100,0";"100,0";"6,7";"6,7";"5,8";"905,1";"905,1";"904,6";"2,4";"15,0";"3,7";"84,10";"0,0"
"20/06/2022";"1200";"9,1";"9,1";"6,7";"95,0";"100,0";"95,0";"8,4";"8,7";"6,8";"905,5";"905,5";"905,0";"2,7";"349,0";"4,2";"596,20";"0,0"
"20/06/2022";"1300";"12,0";"12,4";"9,1";"81,0";"96,0";"80,0";"9,0";"9,9";"8,2";"905,6";"905,7";"905,4";"2,2";"347,0";"4,5";"1347,50";"0,0"
"20/06/2022";"1400";"12,6";"13,1";"12,0";"76,0";"83,0";"75,0";"8,5";"9,5";"8,3";"905,4";"905,6";"905,4";"4,0";"293,0";"6,1";"1864,80";"0,0"
"20/06/2022";"1500";"13,8";"14,1";"12,6";"68,0";"77,0";"67,0";"7,9";"9,0";"7,8";"904,6";"905,5";"904,6";"3,7";"299,0";"6,2";"2186,60";"0,0"
"20/06/2022";"1600";"15,6";"15,9";"13,8";"62,0";"71,0";"60,0";"8,4";"9,8";"7,9";"903,5";"904,6";"903,5";"1,9";"264,0";"6,2";"2273,90";"0,0"
"20/06/2022";"1700";"16,4";"16,7";"15,4";"58,0";"64,0";"50,0";"8,0";"9,2";"6,1";"903,1";"903,5";"903,1";"3,3";"340,0";"6,8";"2128,90";"0,0"
"20/06/2022";"1800";"17,4";"17,4";"16,2";"50,0";"59,0";"50,0";"6,9";"8,5";"6,0";"902,5";"903,2";"902,5";"2,4";"326,0";"6,0";"1770,30";"0,0"
"20/06/2022";"1900";"17,7";"17,8";"17,0";"47,0";"51,0";"41,0";"6,1";"6,8";"4,0";"902,4";"902,5";"902,4";"1,0";"302,0";"3,8";"1189,10";"0,0"
"20/06/2022";"2000";"15,2";"18,0";"15,2";"60,0";"60,0";"45,0";"7,6";"7,6";"5,2";"902,5";"902,5";"902,3";"1,6";"199,0";"3,5";"523,80";"0,0"
"20/06/2022";"2100";"11,3";"15,2";"11,3";"85,0";"85,0";"61,0";"8,8";"9,3";"7,9";"902,9";"902,9";"902,5";"2,3";"47,0";"4,0";"42,10";"0,0"
"20/06/2022";"2200";"9,6";"11,3";"9,4";"91,0";"95,0";"84,0";"8,2";"8,9";"8,2";"903,3";"903,3";"902,9";"1,8";"59,0";"3,8";"";"0,0"
"20/06/2022";"2300";"9,4";"9,7";"9,4";"92,0";"92,0";"90,0";"8,1";"8,2";"8,0";"903,5";"903,5";"903,2";"2,5";"39,0";"4,5";"";"0,0"
"21/06/2022";"0000";"9,8";"9,8";"9,0";"87,0";"97,0";"87,0";"7,7";"8,5";"7,7";"903,6";"903,7";"903,5";"3,0";"42,0";"5,5";"";"0,0"
"21/06/2022";"0100";"10,1";"10,2";"9,5";"78,0";"88,0";"78,0";"6,5";"7,7";"6,5";"903,4";"903,6";"903,4";"3,0";"54,0";"6,0";"";"0,0"
"21/06/2022";"0200";"7,8";"10,1";"7,8";"96,0";"96,0";"78,0";"7,3";"7,3";"6,4";"903,5";"903,6";"903,4";"0,8";"350,0";"4,2";"";"0,0"
"21/06/2022";"0300";"10,8";"10,8";"7,8";"73,0";"97,0";"73,0";"6,1";"7,5";"6,1";"903,2";"903,5";"903,2";"2,6";"40,0";"5,2";"";"0,0"
"21/06/2022";"0400";"11,0";"11,4";"10,7";"68,0";"73,0";"67,0";"5,4";"6,1";"5,3";"902,7";"903,2";"902,7";"2,1";"45,0";"5,4";"";"0,0"
"21/06/2022";"0500";"9,3";"11,0";"9,3";"76,0";"76,0";"68,0";"5,3";"5,5";"5,2";"902,9";"902,9";"902,7";"0,6";"225,0";"5,9";"";"0,0"
"21/06/2022";"0600";"10,0";"10,0";"8,5";"78,0";"81,0";"76,0";"6,3";"6,4";"5,3";"902,8";"902,9";"902,8";"2,2";"15,0";"4,1";"";"0,0"
"21/06/2022";"0700";"10,4";"10,6";"9,9";"84,0";"84,0";"78,0";"7,9";"7,9";"6,3";"902,4";"902,8";"902,4";"2,8";"15,0";"5,1";"";"0,0"
"21/06/2022";"0800";"10,7";"11,2";"10,4";"89,0";"90,0";"84,0";"8,9";"9,1";"7,8";"901,5";"902,4";"901,5";"2,2";"15,0";"5,7";"";"0,0"
"21/06/2022";"0900";"11,4";"11,4";"10,6";"89,0";"91,0";"88,0";"9,6";"9,6";"8,9";"900,9";"901,5";"900,9";"2,6";"29,0";"4,7";"";"0,0"
"21/06/2022";"1000";"10,1";"12,1";"9,6";"100,0";"100,0";"87,0";"10,1";"10,2";"9,1";"901,0";"901,1";"900,6";"1,4";"355,0";"4,7";"";"0,0"
"21/06/2022";"1100";"12,3";"12,3";"10,1";"94,0";"100,0";"93,0";"11,4";"11,4";"10,2";"901,4";"901,4";"900,9";"2,8";"10,0";"5,2";"21,50";"0,0"
"21/06/2022";"1200";"12,1";"13,2";"12,0";"100,0";"100,0";"90,0";"12,1";"12,7";"11,3";"902,2";"902,4";"901,4";"2,6";"339,0";"10,3";"13,40";"2,6"
"21/06/2022";"1300";"12,1";"12,2";"11,8";"100,0";"100,0";"100,0";"12,1";"12,2";"11,8";"903,2";"903,2";"902,2";"3,3";"333,0";"6,8";"16,30";"5,8"
"21/06/2022";"1400";"12,1";"12,3";"12,1";"100,0";"100,0";"100,0";"12,1";"12,3";"12,1";"902,5";"903,3";"902,5";"1,8";"35,0";"6,8";"40,70";"7,6"
"21/06/2022";"1500";"12,0";"12,1";"12,0";"100,0";"100,0";"100,0";"12,0";"12,1";"12,0";"902,2";"902,6";"902,2";"0,9";"31,0";"3,1";"51,70";"6,8"
"21/06/2022";"1600";"12,0";"12,0";"11,8";"100,0";"100,0";"100,0";"12,0";"12,0";"11,8";"901,3";"902,2";"901,1";"1,9";"315,0";"3,7";"115,90";"2,8"
"21/06/2022";"1700";"11,8";"12,1";"11,8";"100,0";"100,0";"100,0";"11,8";"12,1";"11,8";"900,5";"901,4";"900,3";"1,1";"284,0";"4,4";"218,70";"2,0"
"21/06/2022";"1800";"11,8";"11,9";"11,8";"100,0";"100,0";"100,0";"11,8";"11,9";"11,8";"900,4";"900,7";"899,8";"1,0";"340,0";"1,9";"120,30";"1,6"
"21/06/2022";"1900";"11,5";"11,9";"11,5";"100,0";"100,0";"100,0";"11,5";"11,9";"11,5";"900,8";"901,0";"900,3";"1,6";"23,0";"3,1";"70,50";"3,4"
"21/06/2022";"2000";"11,4";"11,5";"11,4";"100,0";"100,0";"100,0";"11,4";"11,5";"11,4";"900,2";"900,8";"899,9";"1,1";"11,0";"2,3";"114,50";"0,4"
"21/06/2022";"2100";"11,1";"11,4";"11,1";"100,0";"100,0";"100,0";"11,1";"11,4";"11,1";"900,4";"900,5";"899,8";"2,2";"2,0";"3,3";"5,90";"0,2"
"21/06/2022";"2200";"11,0";"11,1";"10,9";"100,0";"100,0";"100,0";"11,0";"11,1";"10,9";"900,3";"900,5";"899,8";"1,0";"2,0";"4,1";"";"0,2"
"21/06/2022";"2300";"10,7";"11,0";"10,6";"100,0";"100,0";"100,0";"10,7";"11,0";"10,6";"900,8";"901,3";"900,3";"0,9";"242,0";"3,3";"";"0,6"
"22/06/2022";"0000";"10,6";"10,7";"10,2";"100,0";"100,0";"100,0";"10,5";"10,7";"10,2";"900,2";"900,9";"900,0";"2,1";"25,0";"3,4";"";"0,0"
"22/06/2022";"0100";"10,8";"10,9";"10,4";"100,0";"100,0";"100,0";"10,8";"10,9";"10,5";"900,7";"900,7";"899,7";"2,1";"4,0";"4,2";"";"0,2"
"22/06/2022";"0200";"10,7";"10,8";"10,6";"100,0";"100,0";"100,0";"10,7";"10,8";"10,6";"900,6";"901,2";"900,5";"0,9";"183,0";"3,7";"";"2,0"
"22/06/2022";"0300";"10,6";"10,7";"10,5";"100,0";"100,0";"100,0";"10,6";"10,7";"10,5";"901,9";"901,9";"900,6";"2,1";"264,0";"3,6";"";"2,4"
"22/06/2022";"0400";"10,5";"10,7";"10,4";"100,0";"100,0";"100,0";"10,5";"10,7";"10,4";"899,7";"901,9";"898,8";"1,9";"46,0";"9,3";"";"2,6"
"22/06/2022";"0500";"10,4";"10,6";"10,3";"100,0";"100,0";"100,0";"10,4";"10,6";"10,3";"899,8";"900,0";"899,2";"3,1";"135,0";"5,1";"";"0,0"
"22/06/2022";"0600";"9,8";"10,5";"9,8";"100,0";"100,0";"100,0";"9,8";"10,5";"9,8";"898,9";"899,8";"898,9";"1,2";"1,0";"4,3";"";"0,0"
"22/06/2022";"0700";"9,9";"10,2";"9,7";"100,0";"100,0";"100,0";"9,9";"10,2";"9,7";"898,7";"899,0";"898,7";"2,2";"24,0";"3,5";"";"0,0"
"22/06/2022";"0800";"11,7";"11,8";"9,9";"100,0";"100,0";"98,0";"11,7";"11,7";"9,9";"898,3";"898,7";"898,3";"3,0";"342,0";"7,0";"";"0,0"
"22/06/2022";"0900";"11,2";"11,8";"11,2";"100,0";"100,0";"100,0";"11,2";"11,8";"11,2";"898,2";"898,5";"898,1";"2,2";"355,0";"6,7";"";"0,0"
"22/06/2022";"1000";"11,6";"11,6";"10,8";"100,0";"100,0";"100,0";"11,6";"11,6";"10,9";"899,1";"899,1";"898,0";"3,2";"15,0";"5,2";"";"0,0"
"22/06/2022";"1100";"11,6";"11,6";"11,3";"100,0";"100,0";"100,0";"11,6";"11,6";"11,3";"899,1";"899,2";"898,9";"2,5";"29,0";"5,5";"28,50";"0,0"
"22/06/2022";"1200";"12,5";"12,5";"11,6";"100,0";"100,0";"100,0";"12,5";"12,5";"11,6";"899,3";"899,6";"899,1";"2,2";"34,0";"6,5";"165,60";"0,0"
"22/06/2022";"1300";"12,9";"12,9";"12,5";"100,0";"100,0";"100,0";"12,9";"12,9";"12,5";"899,5";"899,8";"899,3";"1,9";"39,0";"4,4";"120,00";"0,2"
"22/06/2022";"1400";"12,7";"12,9";"12,5";"100,0";"100,0";"100,0";"12,7";"12,9";"12,5";"900,3";"900,6";"899,4";"1,3";"54,0";"3,6";"43,80";"5,4"
"22/06/2022";"1500";"13,3";"13,5";"12,7";"100,0";"100,0";"100,0";"13,3";"13,5";"12,7";"899,2";"901,0";"898,6";"2,4";"26,0";"8,8";"59,20";"7,6"
"22/06/2022";"1600";"14,7";"15,0";"13,3";"100,0";"100,0";"100,0";"14,7";"15,0";"13,3";"897,5";"899,6";"897,5";"1,9";"321,0";"4,3";"1002,20";"0,0"
"22/06/2022";"1700";"13,8";"14,9";"13,7";"100,0";"100,0";"100,0";"13,8";"14,9";"13,7";"897,1";"897,6";"897,1";"2,7";"345,0";"6,2";"240,90";"2,0"
"22/06/2022";"1800";"14,1";"14,7";"13,8";"100,0";"100,0";"100,0";"14,1";"14,7";"13,8";"897,1";"897,3";"896,8";"4,0";"348,0";"6,4";"386,20";"4,2"
"22/06/2022";"1900";"14,1";"14,3";"14,0";"100,0";"100,0";"100,0";"14,1";"14,3";"14,0";"896,5";"897,2";"896,5";"3,9";"357,0";"7,9";"198,00";"1,4"
"22/06/2022";"2000";"14,6";"14,6";"14,1";"100,0";"100,0";"100,0";"14,6";"14,6";"14,1";"896,3";"896,7";"896,3";"3,7";"357,0";"6,8";"167,30";"0,0"
"22/06/2022";"2100";"15,1";"15,3";"14,6";"100,0";"100,0";"100,0";"15,1";"15,3";"14,6";"896,1";"896,4";"895,9";"4,7";"358,0";"9,4";"36,90";"0,0"
"22/06/2022";"2200";"15,6";"15,8";"15,1";"100,0";"100,0";"100,0";"15,6";"15,8";"15,0";"895,9";"896,6";"895,9";"2,9";"7,0";"10,0";"";"0,0"
"22/06/2022";"2300";"15,9";"15,9";"15,3";"100,0";"100,0";"100,0";"15,9";"15,9";"15,3";"896,7";"896,7";"895,5";"2,6";"335,0";"6,3";"";"0,2"
"23/06/2022";"0000";"14,3";"16,9";"14,3";"100,0";"100,0";"99,0";"14,3";"16,9";"14,3";"897,3";"897,9";"895,4";"3,0";"268,0";"14,0";"1,30";"1,2"
"23/06/2022";"0100";"13,9";"14,3";"13,8";"100,0";"100,0";"100,0";"13,9";"14,2";"13,8";"898,1";"898,4";"897,0";"1,4";"302,0";"6,0";"";"2,6"
"23/06/2022";"0200";"13,2";"14,0";"13,2";"100,0";"100,0";"100,0";"13,2";"14,0";"13,2";"898,8";"898,9";"897,8";"1,3";"283,0";"6,1";"";"12,6"
"23/06/2022";"0300";"13,2";"13,2";"13,2";"100,0";"100,0";"100,0";"13,2";"13,2";"13,2";"898,7";"899,1";"898,3";"1,2";"349,0";"2,8";"";"1,0"
"23/06/2022";"0400";"13,7";"13,7";"13,2";"100,0";"100,0";"100,0";"13,7";"13,7";"13,2";"899,3";"899,4";"898,5";"2,3";"321,0";"4,3";"";"0,0"
"23/06/2022";"0500";"14,0";"14,1";"13,6";"100,0";"100,0";"100,0";"14,0";"14,1";"13,6";"898,8";"899,3";"898,8";"2,8";"339,0";"6,3";"";"0,2"
"23/06/2022";"0600";"14,6";"14,6";"14,0";"100,0";"100,0";"100,0";"14,6";"14,6";"14,0";"898,4";"898,7";"898,3";"2,5";"322,0";"5,8";"";"0,0"
"23/06/2022";"0700";"13,9";"14,7";"13,5";"100,0";"100,0";"100,0";"13,9";"14,7";"13,5";"899,0";"899,6";"897,7";"5,1";"326,0";"12,6";"0,20";"2,6"
"23/06/2022";"0800";"14,0";"14,3";"13,9";"100,0";"100,0";"100,0";"14,0";"14,3";"13,9";"898,8";"899,1";"898,6";"3,1";"321,0";"9,4";"";"1,2"
"23/06/2022";"0900";"14,4";"14,5";"13,9";"100,0";"100,0";"100,0";"14,4";"14,4";"13,9";"898,9";"899,2";"898,7";"3,2";"322,0";"6,9";"";"2,6"
"23/06/2022";"1000";"14,9";"14,9";"14,4";"100,0";"100,0";"100,0";"14,9";"14,9";"14,4";"899,7";"900,0";"898,9";"3,8";"321,0";"6,9";"";"0,2"
"23/06/2022";"1100";"14,9";"15,0";"14,8";"100,0";"100,0";"100,0";"14,9";"15,0";"14,8";"899,8";"900,2";"899,5";"3,7";"289,0";"7,5";"28,60";"0,0"
"23/06/2022";"1200";"14,9";"14,9";"14,7";"100,0";"100,0";"100,0";"14,9";"14,9";"14,7";"900,5";"900,5";"899,8";"3,9";"299,0";"7,1";"125,40";"0,0"
"23/06/2022";"1300";"15,4";"15,4";"14,9";"100,0";"100,0";"100,0";"15,4";"15,4";"14,9";"900,9";"901,2";"900,5";"4,0";"309,0";"8,1";"449,20";"0,0"
